Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-07-28T04:00:00.000Z,114.7099990845,115.9899978638,113.5500030518,115.1900024414,6426700,0.0,0.0,BABA,阿里巴巴,Alibaba Group Holding Limited,USD
2026-07-29T04:00:00.000Z,114.7099990845,117.6600036621,113.9349975586,115.0299987793,9066400,0.0,0.0,BABA,阿里巴巴,Alibaba Group Holding Limited,USD
2026-07-30T04:00:00.000Z,114.0,116.3300018311,112.9400024414,116.3199996948,7921300,0.0,0.0,BABA,阿里巴巴,Alibaba Group Holding Limited,USD
2026-07-31T04:00:00.000Z,120.1100006104,122.5849990845,119.2200012207,122.25,16990800,0.0,0.0,BABA,阿里巴巴,Alibaba Group Holding Limited,USD
