Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-07-28T04:00:00.000Z,87.2399978638,87.7699966431,84.5199966431,86.9599990845,3304800,0.0,0.0,CCJ,Cameco,Cameco Corporation,USD
2026-07-29T04:00:00.000Z,86.5999984741,86.9499969482,83.5,84.5699996948,3145200,0.0,0.0,CCJ,Cameco,Cameco Corporation,USD
2026-07-30T04:00:00.000Z,86.7900009155,88.3799972534,86.1500015259,88.2300033569,4174100,0.0,0.0,CCJ,Cameco,Cameco Corporation,USD
2026-07-31T04:00:00.000Z,90.6299972534,91.4100036621,83.9300003052,86.3799972534,5597500,0.0,0.0,CCJ,Cameco,Cameco Corporation,USD
