Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-07-28T04:00:00.000Z,263.3550109863,266.5849914551,257.6499938965,259.8200073242,2966200,0.0,0.0,CEG,Constellation Energy,Constellation Energy Corporation,USD
2026-07-29T04:00:00.000Z,260.7900085449,263.8800048828,256.1600036621,257.950012207,2855000,0.0,0.0,CEG,Constellation Energy,Constellation Energy Corporation,USD
2026-07-30T04:00:00.000Z,262.6400146484,270.2699890137,261.8999938965,263.5599975586,3262100,0.0,0.0,CEG,Constellation Energy,Constellation Energy Corporation,USD
2026-07-31T04:00:00.000Z,266.4519958496,269.8619995117,260.8399963379,262.75,1850300,0.0,0.0,CEG,Constellation Energy,Constellation Energy Corporation,USD
