ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
TSM.US,202607231600,415.2,415.325,415.4,415.2,9501,3948810,-2.19,0.03
AVGO.US,202607231600,392.09,392.094,392.17,392.07,13639,5349413,1.45,0.0
MU.US,202607231600,983.55,983.92,983.92,983.424,8857,8701993,1.35,0.04
