ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
AMAT.US,202607211600,565.085,564.74,565.085,564.74,5447,3077550,6.62,-0.06
LRCX.US,202607211600,322.4,322.21,322.4,322.15,13081,4209961,2.84,-0.06
ASML.US,202607211600,1803.75,1801.165,1803.75,1800.68,34229,61667312,3.07,-0.13
