ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
META.US,202606301600,564.16,563.045,564.29,562.82,602938,340652400,2.33,-0.2
AAPL.US,202606301600,289.355,289.12,289.53,288.96,1569202,454622144,1.88,-0.08
PLTR.US,202606301600,116.68,116.68,116.69,116.655,17629,2056816,3.32,0.0
