ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
META.US,202606231600,563.1,563.12,563.14,563.06,4181,2350932,-2.44,0.0
AAPL.US,202606231600,294.83,294.81,294.9,294.81,120264,35371948,-1.07,-0.01
PLTR.US,202606231600,116.91,116.91,116.92,116.91,7314,856462,-9.0,0.0
