ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
NVDA.US,202606301600,200.17,200.355,200.36,200.16,239183,48015550,4.06,0.09
AMD.US,202606301600,582.05,582.03,582.12,582.03,17930,10481334,11.59,0.0
QCOM.US,202606301600,184.75,184.79,184.84,184.48,6824291,1259075152,-2.43,0.02
