ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
NVDA.US,202607301600,195.01,195.085,195.11,195.005,23112,4506711,-0.98,0.04
AMD.US,202607301600,485.52,485.33,486.6,484.895,538040,261372459,6.76,-0.04
QCOM.US,202607301600,151.665,151.65,151.665,151.61,9311,1411297,-6.89,-0.01
