ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
AMAT.US,202607021600,602.03,602.02,602.05,601.695,37444,22533521,-16.73,0.0
LRCX.US,202607021600,350.08,350.135,350.23,349.98,15305,5380822,-19.2,0.02
ASML.US,202607021600,1768.41,1768.16,1768.71,1768.16,447,790515,-11.12,-0.01
