ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
NVDA.US,202607141600,211.835,211.835,211.865,211.83,52150,11066781,0.41,0.0
AMD.US,202607141600,548.36,548.375,548.375,548.27,4308,2367078,-1.71,0.0
TSM.US,202607141600,420.581,420.62,420.62,420.5,9760,4117532,-3.11,0.01
