ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
NVDA.US,202607211600,207.54,207.51,207.55,207.48,34851,7233954,2.32,-0.01
AMD.US,202607211600,543.37,543.31,543.395,543.26,11695,6338529,9.59,-0.03
QCOM.US,202607211600,173.67,173.605,173.67,173.585,19817,3441455,1.06,-0.04
