ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
SNOW.US,202607231600,265.23,265.13,265.41,265.04,497755,132970416,-1.0,-0.04
BABA.US,202607231600,114.09,114.06,114.135,114.05,599666,68396969,-3.31,-0.03
TSLA.US,202607231600,320.2,319.345,320.34,319.18,1812658,577351008,-15.72,-0.27
