ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
TSM.US,202607061600,453.02,452.93,453.03,452.9,6354,2873926,1.96,-0.01
AVGO.US,202607061600,374.07,374.045,374.11,374.04,8570,3205721,1.27,-0.01
MU.US,202607061600,986.96,986.5,986.98,986.5,9639,9508415,-4.43,-0.05
