ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
META.US,202607061600,601.04,600.27,601.12,600.19,309487,185993130,-2.06,-0.13
AAPL.US,202607061600,312.83,312.81,313.0,312.63,1028229,321964880,6.26,0.0
PLTR.US,202607061600,132.56,132.59,132.59,132.55,43659,5780522,5.46,0.02
