ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
SNOW.US,202608311600,332.19,331.41,332.3,331.13,117598,38868747,1.04,-0.23
BABA.US,202608311600,113.99,114.02,114.1,113.97,1295468,147373738,-1.97,0.03
TSLA.US,202608311600,367.98,367.92,368.255,367.6,701291,258086812,3.69,-0.02
