ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
AMAT.US,202607061600,594.17,594.005,594.175,593.96,11980,7130715,-8.74,-0.03
LRCX.US,202607061600,350.33,350.3,350.39,350.16,8280,2908375,-10.47,-0.01
ASML.US,202607061600,1825.78,1826.0,1826.0,1825.7,496,906064,-0.92,0.01
