ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
NVDA.US,202607101600,210.68,210.74,210.75,210.64,149088,31403621,3.24,0.03
AMD.US,202607101600,558.39,558.32,558.4,558.23,9258,5158518,7.91,-0.01
QCOM.US,202607101600,189.34,189.16,189.44,188.94,1779196,336700672,1.39,-0.1
