ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
NVDA.US,202607231600,208.75,208.83,208.84,208.67,173681,36256217,0.74,0.04
AMD.US,202607231600,539.65,539.645,539.7,539.62,8684,4693284,-0.88,0.0
QCOM.US,202607231600,170.885,170.96,170.96,170.885,13231,2265926,-1.46,0.04
