Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-07-14T04:00:00.000Z,399.049987793,402.2200012207,394.7600097656,396.1799926758,23385000,0.0,0.0,TSLA,特斯拉,"Tesla, Inc.",USD
2026-07-15T04:00:00.000Z,399.3999938965,406.5899963379,390.6600036621,394.4599914551,31549800,0.0,0.0,TSLA,特斯拉,"Tesla, Inc.",USD
2026-07-16T04:00:00.000Z,392.3500061035,395.3099975586,385.3200073242,391.0599975586,29269100,0.0,0.0,TSLA,特斯拉,"Tesla, Inc.",USD
2026-07-17T04:00:00.000Z,381.7799987793,385.6900024414,377.2200012207,380.8399963379,31317100,0.0,0.0,TSLA,特斯拉,"Tesla, Inc.",USD
