Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-07-14T04:00:00.000Z,263.2900085449,278.799987793,261.0,275.9400024414,5385300,0.0,0.0,SNOW,Snowflake,Snowflake Inc.,USD
2026-07-15T04:00:00.000Z,277.8999938965,279.1900024414,266.4700012207,271.8699951172,3791000,0.0,0.0,SNOW,Snowflake,Snowflake Inc.,USD
2026-07-16T04:00:00.000Z,272.4599914551,275.2900085449,262.8150024414,270.0199890137,3345600,0.0,0.0,SNOW,Snowflake,Snowflake Inc.,USD
2026-07-17T04:00:00.000Z,262.6099853516,274.25,259.4800109863,268.8999938965,5454900,0.0,0.0,SNOW,Snowflake,Snowflake Inc.,USD
