ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
NVDA.US,202608311600,220.79,220.81,220.86,220.76,131225,28915868,-3.15,0.01
AMD.US,202608311600,471.02,471.03,471.12,470.89,7506,3533377,-1.18,0.0
QCOM.US,202608311600,170.34,170.38,170.38,170.34,8201,1396375,3.4,0.02
