Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-07-14T04:00:00.000Z,351.200012207,360.1600036621,351.0899963379,359.5100097656,18259400,0.0,0.0,GOOGL,谷歌A,Alphabet Inc.,USD
2026-07-15T04:00:00.000Z,357.9700012207,373.6499938965,357.7600097656,370.9200134277,28284600,0.0,0.0,GOOGL,谷歌A,Alphabet Inc.,USD
2026-07-16T04:00:00.000Z,373.0599975586,375.2699890137,352.299987793,354.4599914551,41158500,0.0,0.0,GOOGL,谷歌A,Alphabet Inc.,USD
2026-07-17T04:00:00.000Z,346.0,348.5199890137,341.3599853516,346.7699890137,29929300,0.0,0.0,GOOGL,谷歌A,Alphabet Inc.,USD
