ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
MU.US,202606231600,1053.05,1053.055,1053.21,1052.0,26662,28095507,-7.14,0.0
AMAT.US,202606231600,586.4,586.4,586.46,586.36,10436,6122817,-4.98,0.0
LRCX.US,202606231600,371.57,371.8,371.86,371.57,19640,7301558,-4.43,0.06
