ts_code,time,open,close,high,low,vol,amount,pct_change,pct_change_1m
AMAT.US,202607311600,508.52,508.575,508.76,508.43,13023,6615347,16.53,0.01
LRCX.US,202607311600,294.03,294.0,294.11,293.99,19648,5766002,16.5,-0.01
ASML.US,202607311600,1630.01,1630.215,1630.323,1630.0,2032,3304248,5.13,0.01
